,NAME_1,NAME_2,Average_Accessibility _poi_count_C1,Average_Accessibility _poi_count_C2,Average_Accessibility _poi_count_C3
2394,South Dakota,Hand,0.0,0.0,0.0
2395,South Dakota,Hanson,0.0,0.0,0.0
2396,South Dakota,Harding,0.0,0.0,0.0
2397,South Dakota,Hughes,611.6941535,2511.910179,1080.137661
2398,South Dakota,Hutchinson,0.0,0.0,0.0
2399,South Dakota,Hyde,0.0,0.0,0.0
2400,South Dakota,Jackson,0.0,0.0,0.0
2401,South Dakota,Jerauld,0.0,0.0,0.0
2402,South Dakota,Jones,4284.727511,20523.69995,10865.48828
2403,South Dakota,Kingsbury,0.0,0.0,0.0
2404,South Dakota,Lake,140.6219295,734.1129339,242.1619404
2405,South Dakota,Lawrence,472.8753668,2274.31666,829.9426979
2406,South Dakota,Lincoln,215.7673219,1167.710703,332.5483581
2407,South Dakota,Lyman,3054.377621,12110.33871,6902.893066
2408,South Dakota,Marshall,0.0,0.0,0.0
2409,South Dakota,McCook,0.0,0.0,0.0
2410,South Dakota,McPherson,0.0,0.0,0.0
2411,South Dakota,Meade,0.0,0.0,0.0
2412,South Dakota,Mellette,0.0,0.0,0.0
2413,South Dakota,Miner,0.0,0.0,0.0
2414,South Dakota,Minnehaha,615.0716459,3421.971968,986.8623866
2415,South Dakota,Moody,0.0,0.0,0.0
2416,South Dakota,Pennington,525.8154866,2640.158686,812.0212438
2417,South Dakota,Perkins,0.0,0.0,0.0
2418,South Dakota,Potter,0.0,0.0,0.0
2419,South Dakota,Roberts,482.7004426,1896.092434,913.3970222
2420,South Dakota,Sanborn,0.0,0.0,0.0
2421,South Dakota,Shannon,233.678479,0.0,534.5395207
2422,South Dakota,Spink,0.0,0.0,0.0
2423,South Dakota,Stanley,14.40222225,28.68497767,27.66917664
2424,South Dakota,Sully,0.0,0.0,0.0
2425,South Dakota,Todd,0.0,0.0,0.0
2426,South Dakota,Tripp,584.3857171,3044.577587,959.5750603
2427,South Dakota,Turner,0.0,0.0,0.0
2428,South Dakota,Union,275.8445828,1388.907856,448.3019679
2429,South Dakota,Walworth,13.91344043,0.0,0.0
2430,South Dakota,Yankton,0.0,0.0,0.0
2431,South Dakota,Ziebach,0.0,0.0,0.0
2432,Tennessee,Anderson,174.4047347,811.4471358,274.1313895
2433,Tennessee,Bedford,20.61456085,85.81070237,35.75334243
2434,Tennessee,Benton,131.0254006,396.4692788,229.3683763
2435,Tennessee,Bledsoe,0.0,0.0,0.0
2436,Tennessee,Blount,208.5462946,810.1904551,328.3251252
2437,Tennessee,Bradley,139.4946291,558.105107,184.3971211
2438,Tennessee,Campbell,103.5482042,243.3411288,180.4897866
2439,Tennessee,Cannon,0.0,0.0,0.0
2440,Tennessee,Carroll,0.0,0.0,0.0
2441,Tennessee,Carter,164.1813085,688.4147554,199.8755557
2442,Tennessee,Cheatham,61.13750867,309.6175037,91.88516906
2443,Tennessee,Chester,374.6648793,747.3833954,463.7492349
2444,Tennessee,Claiborne,0.0,0.0,0.0
2445,Tennessee,Clay,0.0,0.0,0.0
2446,Tennessee,Cocke,88.68485515,67.95378586,161.0395315
2447,Tennessee,Coffee,298.3641802,1434.614014,456.4623453
2448,Tennessee,Crockett,0.0,0.0,0.0
2449,Tennessee,Cumberland,683.6343024,3634.601362,981.1607744
2450,Tennessee,Davidson,849.4366559,5292.713917,1261.030583
2451,Tennessee,Decatur,69.6670694,252.5809577,120.6000068
2452,Tennessee,DeKalb,271.8800995,715.3118907,224.6971776
2453,Tennessee,Dickson,608.5859555,2686.620539,830.6788011
2454,Tennessee,Dyer,298.4702893,1327.097298,446.5171054
2455,Tennessee,Fayette,0.0,0.0,0.0
2456,Tennessee,Fentress,192.2859346,914.2426563,292.9514079
2457,Tennessee,Franklin,325.5660906,1061.104432,474.5192301
2458,Tennessee,Gibson,0.0,0.0,0.0
2459,Tennessee,Giles,1102.079701,4500.875561,1706.963629
2460,Tennessee,Grainger,120.3943663,562.7765428,186.4065782
2461,Tennessee,Greene,246.0848833,1142.357227,383.7553122
2462,Tennessee,Grundy,1424.462579,4166.94663,2311.246426
2463,Tennessee,Hamblen,136.1033407,686.5142375,192.572902
2464,Tennessee,Hamilton,600.0744196,3277.514485,902.5793096
2465,Tennessee,Hancock,0.0,0.0,0.0
2466,Tennessee,Hardeman,0.0,0.0,0.0
2467,Tennessee,Hardin,156.442058,664.8308808,274.3145231
2468,Tennessee,Hawkins,157.8704602,710.4576146,247.5750792
2469,Tennessee,Haywood,303.0039191,1017.988743,544.6105416
2470,Tennessee,Henderson,256.8637711,594.3765469,188.3112486
2471,Tennessee,Henry,592.8764422,2854.936035,821.1584883
2472,Tennessee,Hickman,0.0,0.0,0.0
2473,Tennessee,Houston,0.0,0.0,0.0
2474,Tennessee,Humphreys,375.4425544,1614.321443,600.8334961
2475,Tennessee,Jackson,735.0322229,1753.168726,1115.361683
2476,Tennessee,Jefferson,576.4297262,2597.957193,851.0651135
2477,Tennessee,Johnson,257.0073861,947.2484253,143.3241014
2478,Tennessee,Knox,360.363764,2001.23495,540.0378776
2479,Tennessee,Lake,0.0,0.0,0.0
2480,Tennessee,Lauderdale,0.0,0.0,0.0
2481,Tennessee,Lawrence,78.03984742,355.968055,116.0740049
2482,Tennessee,Lewis,105.2869688,405.0630607,168.8569354
2483,Tennessee,Lincoln,116.1229367,504.6640055,181.111237
2484,Tennessee,Loudon,283.3859623,1347.410454,431.500579
2485,Tennessee,Macon,40.29042907,195.4289109,58.38119876
2486,Tennessee,Madison,361.4585983,1585.814505,551.0014139
2487,Tennessee,Marion,1090.786757,4521.884728,1712.101923
2488,Tennessee,Marshall,1156.058711,5151.261999,1705.868121
2489,Tennessee,Maury,232.7583793,1231.776583,340.8943469
2490,Tennessee,McMinn,153.6547237,710.9382173,232.5016468
2491,Tennessee,McNairy,0.0,0.0,0.0
2492,Tennessee,Meigs,0.0,0.0,0.0
2493,Tennessee,Monroe,619.7920722,2953.795145,957.9348487
2494,Tennessee,Montgomery,278.0692947,1264.421354,423.118845
2495,Tennessee,Moore,0.0,0.0,0.0
2496,Tennessee,Morgan,247.396692,360.0501673,191.91738
2497,Tennessee,Obion,540.6448267,2245.082971,884.3544985
2498,Tennessee,Overton,183.1954799,264.7420125,278.8842307
2499,Tennessee,Perry,150.5367962,612.8826824,275.1890477
2500,Tennessee,Pickett,1219.150602,1727.022588,2085.290072
2501,Tennessee,Polk,425.3887334,1781.078151,738.3084781
2502,Tennessee,Putnam,491.5570895,2326.509263,734.2307066
2503,Tennessee,Rhea,63.75213158,261.5870743,103.0399101
2504,Tennessee,Roane,92.91706599,330.4943956,139.0531322
2505,Tennessee,Robertson,36.25501105,192.5595212,53.4992189
2506,Tennessee,Rutherford,569.2075881,2989.416464,849.6836686
2507,Tennessee,Scott,0.0,0.0,0.0
2508,Tennessee,Sequatchie,195.1379285,0.0,299.5345178
2509,Tennessee,Sevier,826.0307263,5912.360792,1513.44733
2510,Tennessee,Shelby,256.5710594,1360.141137,378.599124
2511,Tennessee,Smith,556.8135999,2150.224968,933.1164802
2512,Tennessee,Stewart,0.0,0.0,0.0
2513,Tennessee,Sullivan,248.1648266,1345.110329,370.542914
2514,Tennessee,Sumner,152.9517725,692.1658442,202.9422764
2515,Tennessee,Tipton,42.18987917,180.5346005,66.35115314
2516,Tennessee,Trousdale,0.0,0.0,0.0
2517,Tennessee,Unicoi,77.46712395,280.3034312,136.3769788
2518,Tennessee,Union,0.0,0.0,0.0
2519,Tennessee,Van Buren,1189.518118,2816.327826,1411.034678
2520,Tennessee,Warren,292.6326345,1222.966824,344.9771138
2521,Tennessee,Washington,221.4391961,1201.051908,327.1183433
2522,Tennessee,Wayne,0.0,0.0,0.0
2523,Tennessee,Weakley,234.1877246,563.8312786,296.3643911
2524,Tennessee,White,188.0642318,446.4638993,143.1005956
2525,Tennessee,Williamson,296.6386956,1808.078392,419.2878019
2526,Tennessee,Wilson,389.2694788,1746.820066,560.5019605
2527,Texas,Anderson,230.4445835,924.2328837,374.0244313
2528,Texas,Andrews,0.0,0.0,0.0
2529,Texas,Angelina,134.7797327,621.4404739,199.9934764
2530,Texas,Aransas,816.7262773,5041.424476,1356.850023
2531,Texas,Archer,0.0,0.0,0.0
2532,Texas,Armstrong,0.0,0.0,0.0
2533,Texas,Atascosa,813.8812836,4381.333005,1158.824799
2534,Texas,Austin,1073.810243,4447.252022,1758.524871
2535,Texas,Bailey,0.0,0.0,0.0
2536,Texas,Bandera,362.2019646,1964.329548,572.2813213
2537,Texas,Bastrop,277.3157275,1385.763275,454.5039147
2538,Texas,Baylor,0.0,0.0,0.0
2539,Texas,Bee,346.5948175,1508.665485,560.1900287
2540,Texas,Bell,511.3115809,2429.987451,783.2413895
2541,Texas,Bexar,462.5719532,2641.949698,675.1010688
2542,Texas,Blanco,1282.11217,6860.947081,2012.900604
2543,Texas,Borden,0.0,0.0,0.0
2544,Texas,Bosque,192.4298664,794.0696612,331.9705062
2545,Texas,Bowie,881.8749338,4173.23497,1273.036599
2546,Texas,Brazoria,275.574253,1609.912541,401.9936089
2547,Texas,Brazos,492.7857056,2623.554564,798.6608964
2548,Texas,Brewster,1986.225481,9842.392584,3608.819498
2549,Texas,Briscoe,0.0,0.0,0.0
2550,Texas,Brooks,0.0,0.0,0.0
2551,Texas,Brown,142.0084689,697.2549227,224.4405909
2552,Texas,Burleson,0.0,0.0,0.0
2553,Texas,Burnet,249.3702994,1406.518976,398.0095702
2554,Texas,Caldwell,822.7292107,3712.842424,1333.34552
2555,Texas,Calhoun,658.7367866,3540.830226,448.4607144
2556,Texas,Callahan,2946.607164,12364.55984,4788.236408
2557,Texas,Cameron,557.293944,3152.077624,809.8755357
2558,Texas,Camp,0.0,0.0,0.0
2559,Texas,Carson,0.0,0.0,0.0
2560,Texas,Cass,0.0,0.0,0.0
2561,Texas,Castro,0.0,0.0,0.0
2562,Texas,Chambers,496.3642755,2240.277769,786.9379625
2563,Texas,Cherokee,276.6117743,1065.544198,429.7857257
2564,Texas,Childress,1767.273292,7652.782556,2797.519683
2565,Texas,Clay,2070.230449,8350.81162,3382.533738
2566,Texas,Cochran,0.0,0.0,0.0
2567,Texas,Coke,0.0,0.0,0.0
2568,Texas,Coleman,152.0605898,662.5497554,250.0187395
2569,Texas,Collin,649.8780596,4183.331482,925.7660798
2570,Texas,Collingsworth,0.0,0.0,0.0
2571,Texas,Colorado,385.8116415,1975.895029,601.8212882
2572,Texas,Comal,317.7893874,2087.876701,461.018008
2573,Texas,Comanche,0.0,0.0,0.0
2574,Texas,Concho,0.0,0.0,0.0
2575,Texas,Cooke,47.99892072,257.2224503,73.23103791
2576,Texas,Coryell,52.90368562,163.8482133,101.5080751
2577,Texas,Cottle,0.0,0.0,0.0
2578,Texas,Crane,0.0,0.0,0.0
2579,Texas,Crockett,6191.993252,28558.33179,9944.828813
2580,Texas,Crosby,0.0,0.0,0.0
2581,Texas,Culberson,5355.370736,18934.23308,12874.91311
2582,Texas,Dallam,108.9013207,698.3384012,166.2161691
2583,Texas,Dallas,453.6643591,3058.237024,623.8203319
2584,Texas,Dawson,837.4457453,3928.505526,1342.239411
2585,Texas,Deaf Smith,0.0,0.0,0.0
2586,Texas,Delta,0.0,0.0,0.0
2587,Texas,Denton,541.0339921,3234.110354,821.1000422
2588,Texas,Dewitt,219.816805,1014.324459,326.8793964
2589,Texas,Dickens,682.9099929,85.24638954,1396.564043
2590,Texas,Dimmit,1451.859113,7465.765578,2159.873551
2591,Texas,Donley,0.0,0.0,0.0
2592,Texas,Duval,0.0,0.0,0.0
2593,Texas,Eastland,555.4613657,2292.954823,921.3726065
2594,Texas,Ector,34.77826662,270.0444716,47.56711919
2595,Texas,Edwards,0.0,0.0,0.0
2596,Texas,El Paso,257.0669535,1553.868023,378.4628441
2597,Texas,Ellis,668.6493845,3508.912358,985.283002
2598,Texas,Erath,144.5512625,741.3862184,222.8655405
2599,Texas,Falls,0.0,0.0,0.0
2600,Texas,Fannin,46.27706574,196.3038818,72.19769388
2601,Texas,Fayette,943.5917525,4704.51297,1597.687333
2602,Texas,Fisher,0.0,0.0,0.0
2603,Texas,Floyd,0.0,0.0,0.0
2604,Texas,Foard,0.0,0.0,0.0
2605,Texas,Fort Bend,437.8907978,2684.815059,609.5299617
2606,Texas,Franklin,0.0,0.0,0.0
2607,Texas,Freestone,1189.965922,4345.2976,1957.209056
2608,Texas,Frio,146.8977396,576.5842528,257.6797702
2609,Texas,Gaines,0.0,0.0,0.0
2610,Texas,Galveston,415.1608525,2530.495672,645.1721995
2611,Texas,Garza,1608.731204,6545.261014,2828.340842
2612,Texas,Gillespie,1236.916144,4719.911334,1940.176075
2613,Texas,Glasscock,0.0,0.0,0.0
2614,Texas,Goliad,0.0,0.0,0.0
2615,Texas,Gonzales,171.2606936,816.6155891,274.6406885
2616,Texas,Gray,0.0,0.0,0.0
2617,Texas,Grayson,331.6407702,1456.403567,508.2462915
2618,Texas,Gregg,184.8481281,975.5173253,261.8522022
2619,Texas,Grimes,270.334336,1531.47079,481.0730408
2620,Texas,Guadalupe,351.3883893,1995.828034,515.6865801
2621,Texas,Hale,445.3463188,1958.714381,691.7604603
2622,Texas,Hall,0.0,0.0,0.0
2623,Texas,Hamilton,794.9687338,2296.772645,1339.224048
2624,Texas,Hansford,0.0,0.0,0.0
2625,Texas,Hardeman,829.1082009,3078.093085,1393.079478
2626,Texas,Hardin,124.8114835,327.842945,189.8905154
2627,Texas,Harris,482.2475922,3225.406658,676.9850671
2628,Texas,Harrison,179.512913,298.8378913,285.0644969
2629,Texas,Hartley,0.0,0.0,0.0
2630,Texas,Haskell,0.0,0.0,0.0
2631,Texas,Hays,732.4952156,4089.496588,1102.841981
2632,Texas,Hemphill,0.0,0.0,0.0
2633,Texas,Henderson,264.9418305,1268.237742,404.6836434
2634,Texas,Hidalgo,218.2655896,1355.291866,306.5155566
2635,Texas,Hill,712.9532355,2449.575424,1040.63467
2636,Texas,Hockley,0.0,0.0,0.0
2637,Texas,Hood,440.5305305,2509.73851,639.9217559
2638,Texas,Hopkins,516.0004971,2476.118059,773.2058621
2639,Texas,Houston,0.0,0.0,0.0
2640,Texas,Howard,984.2661796,4665.236264,1534.23764
2641,Texas,Hudspeth,0.0,0.0,0.0
2642,Texas,Hunt,359.7558961,1820.990091,551.3243374
2643,Texas,Hutchinson,0.0,0.0,0.0
2644,Texas,Irion,0.0,0.0,0.0
2645,Texas,Jack,0.0,0.0,0.0
2646,Texas,Jackson,798.9133678,3447.89718,426.7798786
2647,Texas,Jasper,0.0,0.0,0.0
2648,Texas,Jeff Davis,1018.049649,4676.796293,2101.112684
2649,Texas,Jefferson,147.8832647,704.5542653,219.2515496
2650,Texas,Jim Hogg,0.0,0.0,0.0
2651,Texas,Jim Wells,511.1322791,2852.247043,735.2793622
2652,Texas,Johnson,286.9618875,1518.999236,405.2694762
2653,Texas,Jones,0.0,0.0,0.0
2654,Texas,Karnes,912.9191522,4138.92447,1498.074178
2655,Texas,Kaufman,613.9414272,3550.555177,880.4364485
2656,Texas,Kendall,358.7303789,2070.991854,530.8499003
2657,Texas,Kenedy,0.0,0.0,0.0
2658,Texas,Kent,0.0,0.0,0.0
2659,Texas,Kerr,554.208936,2793.223871,821.8967904
2660,Texas,Kimble,3314.636196,15340.62395,5458.459502
2661,Texas,King,0.0,0.0,0.0
2662,Texas,Kinney,538.7772925,2503.211682,1140.183772
2663,Texas,Kleberg,486.0643366,2331.917047,833.8920252
2664,Texas,Knox,0.0,0.0,0.0
2665,Texas,La Salle,2494.865074,11725.85163,4825.244329
2666,Texas,Lamar,255.3208581,1101.138423,400.4622093
2667,Texas,Lamb,271.1901542,1208.9784,449.144033
2668,Texas,Lampasas,188.002818,993.4323054,284.6752102
2669,Texas,Lavaca,0.0,0.0,0.0
2670,Texas,Lee,372.643695,2011.236847,559.5874037
2671,Texas,Leon,794.8780604,2768.593375,1371.768821
2672,Texas,Liberty,156.7234884,690.0662082,235.2901056
2673,Texas,Limestone,317.7541428,1228.591481,520.4669551
2674,Texas,Lipscomb,0.0,0.0,0.0
2675,Texas,Live Oak,1937.242849,8649.213817,3258.983278
2676,Texas,Llano,968.6777589,6214.27539,1615.654311
2677,Texas,Loving,0.0,0.0,0.0
2678,Texas,Lubbock,238.7388579,1349.555966,358.8300606
2679,Texas,Lynn,0.0,0.0,0.0
2680,Texas,Madison,2665.712479,10707.42027,4145.608794
2681,Texas,Marion,0.0,0.0,0.0
2682,Texas,Martin,0.0,0.0,0.0
2683,Texas,Mason,0.0,0.0,0.0
2684,Texas,Matagorda,482.0827022,1975.472418,832.2664398
2685,Texas,Maverick,350.1566648,2032.000002,502.5721455
2686,Texas,McCulloch,405.8219211,2131.240277,573.5411542
2687,Texas,McLennan,415.7918937,1901.872194,636.8511075
2688,Texas,McMullen,0.0,0.0,0.0
2689,Texas,Medina,383.1921365,1670.396166,622.3208351
2690,Texas,Menard,0.0,0.0,0.0
2691,Texas,Midland,177.8353984,1219.688043,244.6443352
2692,Texas,Milam,133.7132158,563.3276286,227.1277519
2693,Texas,Mills,417.6198963,742.9872987,762.5372944
2694,Texas,Mitchell,507.2146593,1870.727644,852.2859178
2695,Texas,Montague,0.0,0.0,0.0
2696,Texas,Montgomery,414.4632582,2569.983229,585.4535037
2697,Texas,Moore,2080.674072,9133.062869,3257.997976
2698,Texas,Morris,0.0,0.0,0.0
2699,Texas,Motley,0.0,0.0,0.0
2700,Texas,Nacogdoches,132.758258,553.8492813,219.937837
2701,Texas,Navarro,421.9785471,1807.204341,652.7577216
2702,Texas,Newton,0.0,0.0,0.0
2703,Texas,Nolan,1305.301599,6170.451414,2064.995179
2704,Texas,Nueces,412.2826514,2388.514211,628.1598282
2705,Texas,Ochiltree,148.843251,805.0649918,216.6578783
2706,Texas,Oldham,0.0,0.0,0.0
2707,Texas,Orange,126.1432654,599.2222071,192.2643094
2708,Texas,Palo Pinto,843.6748935,4207.612746,1350.655896
2709,Texas,Panola,611.5797305,2296.153535,991.1798187
2710,Texas,Parker,194.5067964,1303.699748,257.2597344
2711,Texas,Parmer,0.0,0.0,0.0
2712,Texas,Pecos,1706.128287,6527.200746,2936.689208
2713,Texas,Polk,270.4063687,1236.647831,406.0800839
2714,Texas,Potter,687.743995,4184.297698,972.6289747
2715,Texas,Presidio,449.0146818,2925.658519,934.5748845
2716,Texas,Rains,0.0,0.0,0.0
2717,Texas,Randall,116.1366419,760.0807834,161.1965428
2718,Texas,Reagan,978.6324084,4409.102093,1719.258286
2719,Texas,Real,565.656508,3784.660327,982.7047452
2720,Texas,Red River,0.0,0.0,0.0
2721,Texas,Reeves,1063.771052,4744.191228,1718.874692
2722,Texas,Refugio,0.0,0.0,0.0
2723,Texas,Roberts,0.0,0.0,0.0
2724,Texas,Robertson,863.7139042,3380.387527,1535.628381
2725,Texas,Rockwall,217.87617,1306.64318,304.6032908
2726,Texas,Runnels,165.6171899,756.7431778,265.1660721
2727,Texas,Rusk,290.3047751,1199.059442,454.8414784
2728,Texas,Sabine,0.0,0.0,0.0
2729,Texas,San Augustine,0.0,0.0,0.0
2730,Texas,San Jacinto,752.2953193,2954.6302,1238.767796
2731,Texas,San Patricio,383.9052793,1886.013475,618.9572816
2732,Texas,San Saba,0.0,0.0,0.0
2733,Texas,Schleicher,0.0,0.0,0.0
2734,Texas,Scurry,651.7277745,3262.180867,322.7369685
2735,Texas,Shackelford,0.0,0.0,0.0
2736,Texas,Shelby,159.1216397,603.9216608,255.0446346
2737,Texas,Sherman,0.0,0.0,0.0
2738,Texas,Smith,361.1865242,1873.029081,517.3171243
2739,Texas,Somervell,314.1007691,1680.081402,562.091238
2740,Texas,Starr,96.75063898,391.3808658,142.5329152
2741,Texas,Stephens,516.6478164,2803.336604,781.4445409
2742,Texas,Sterling,0.0,0.0,0.0
2743,Texas,Stonewall,0.0,0.0,0.0
2744,Texas,Sutton,0.0,0.0,0.0
2745,Texas,Swisher,648.9428718,2264.95243,1187.072446
2746,Texas,Tarrant,441.0929757,2700.676233,631.4612439
2747,Texas,Taylor,103.7932271,547.9153795,153.8169595
2748,Texas,Terrell,0.0,0.0,0.0
2749,Texas,Terry,0.0,0.0,0.0
2750,Texas,Throckmorton,0.0,0.0,0.0
2751,Texas,Titus,268.3998548,1314.903508,391.0980916
2752,Texas,Tom Green,290.3716292,1493.803454,438.3723338
2753,Texas,Travis,1252.162162,7975.6651,1848.492526
2754,Texas,Trinity,0.0,0.0,0.0
2755,Texas,Tyler,0.0,0.0,0.0
2756,Texas,Upshur,0.0,0.0,0.0
2757,Texas,Upton,0.0,0.0,0.0
2758,Texas,Uvalde,848.8618211,4285.762218,1364.190075
2759,Texas,Val Verde,143.8534857,745.2850772,226.3132651
2760,Texas,Van Zandt,345.0421659,1419.570344,518.7486796
2761,Texas,Victoria,494.9176244,2832.150468,705.5598317
2762,Texas,Walker,404.3946469,1909.19216,654.5038152
2763,Texas,Waller,1316.579628,7331.039339,1983.887751
2764,Texas,Ward,283.8979997,1309.529472,467.2190408
2765,Texas,Washington,944.0926553,4695.007481,1514.652458
2766,Texas,Webb,187.0990429,1277.276703,259.9346102
2767,Texas,Wharton,1064.138901,5700.367173,1578.09247
2768,Texas,Wheeler,1511.864706,7209.24771,2324.535851
2769,Texas,Wichita,104.7794522,482.0256135,155.7607417
2770,Texas,Wilbarger,610.0142704,3588.079909,937.0627682
2771,Texas,Willacy,201.2953627,800.7735231,0.0
2772,Texas,Williamson,672.7246847,4172.224827,968.9113044
2773,Texas,Wilson,84.33176378,483.8085582,117.7559705
2774,Texas,Winkler,0.0,0.0,0.0
2775,Texas,Wise,18.86769638,92.36699689,28.7696894
2776,Texas,Wood,0.0,0.0,0.0
2777,Texas,Yoakum,0.0,0.0,0.0
2778,Texas,Young,0.0,0.0,0.0
2779,Texas,Zapata,0.0,0.0,0.0
2780,Texas,Zavala,0.0,0.0,0.0
2781,Utah,Beaver,5169.182191,18585.33467,10551.8286
2782,Utah,Box Elder,898.8161871,3958.07583,1407.060926
2783,Utah,Cache,634.2325679,3198.689717,953.7441551
2784,Utah,Carbon,1251.499822,5408.047798,1951.816685
2785,Utah,Daggett,0.0,0.0,0.0
2786,Utah,Davis,513.9993567,2774.433486,738.4504982
2787,Utah,Duchesne,48.53100101,185.5171553,78.77784234
2788,Utah,Emery,1396.087838,4844.984654,2808.65741
2789,Utah,Garfield,3161.24252,13873.21017,8220.615145
2790,Utah,Grand,2680.410734,15082.71682,5446.607337
2791,Utah,Iron,1062.646854,2230.515537,1666.774226
2792,Utah,Juab,1896.577151,8029.725208,3325.0553
2793,Utah,Kane,1995.621771,7922.963034,4389.991118
2794,Utah,Millard,1286.103257,4179.72145,2389.828496
2795,Utah,Morgan,0.0,0.0,0.0
2796,Utah,Piute,0.0,0.0,0.0
2797,Utah,Rich,455.0135002,1824.430193,1161.464135
2798,Utah,Salt Lake,1453.232722,8656.552227,2076.271494
2799,Utah,San Juan,1108.076649,4051.624326,2795.619259
2800,Utah,Sanpete,94.74845938,414.6256476,153.9456472
2801,Utah,Sevier,2215.971619,9699.939561,3469.199957
2802,Utah,Summit,2752.820401,20643.40696,4669.64374
2803,Utah,Tooele,812.8113424,2979.376341,1369.307856
2804,Utah,Uintah,535.7129035,2856.194529,782.1830416
2805,Utah,Utah,948.7342631,5395.19857,1345.692983
2806,Utah,Wasatch,838.5031479,5232.198197,1453.798569
2807,Utah,Washington,1121.362987,6127.8516,1644.502637
2808,Utah,Wayne,3062.261733,10313.29797,6895.494778
2809,Utah,Weber,624.057823,3386.353196,911.4673321
2810,Vermont,Addison,1162.128324,5584.866285,1896.01257
2811,Vermont,Bennington,1829.127524,8815.130844,3061.350823
2812,Vermont,Caledonia,1441.893158,7309.432197,2241.487819
2813,Vermont,Chittenden,1138.829846,6030.20446,1752.850587
2814,Vermont,Essex,502.737508,1785.911716,847.163205
2815,Vermont,Franklin,457.3747525,2467.210161,695.2709875
2816,Vermont,Grand Isle,787.4828746,3417.722191,1592.830894
2817,Vermont,Lamoille,1450.532319,6684.967765,2099.401798
2818,Vermont,Orange,709.7040248,3022.478799,1144.300482
2819,Vermont,Orleans,1623.574661,7943.095739,2570.043872
2820,Vermont,Rutland,1158.862603,4951.449936,1865.712805
2821,Vermont,Washington,1931.587663,8107.440702,2867.010553
2822,Vermont,Windham,1301.218696,5226.053453,2203.76707
2823,Vermont,Windsor,1666.353594,6658.574878,2716.055307
2824,Virginia,Accomack,429.588803,1854.672313,755.6348139
2825,Virginia,Albemarle,540.4459041,2253.918791,820.1119758
2826,Virginia,Alexandria,689.5697551,3964.929375,1083.06707
2827,Virginia,Alleghany,187.824501,603.616578,336.7222594
2828,Virginia,Amelia,0.0,0.0,0.0
2829,Virginia,Amherst,220.0791863,1209.945138,351.1888297
2830,Virginia,Appomattox,0.0,0.0,0.0
2831,Virginia,Arlington,2173.258761,12214.96734,3612.276929
2832,Virginia,Augusta,563.2677582,3028.897149,827.9455873
2833,Virginia,Bath,871.0019553,3708.997993,1798.241907
2834,Virginia,Bedford,132.1282677,718.5417131,200.8523107
2835,Virginia,Bedford City,208.9660335,790.5817349,320.3264767
2836,Virginia,Bland,0.0,0.0,0.0
2837,Virginia,Botetourt,612.4257713,2760.680334,990.2497136
2838,Virginia,Bristol,539.2606068,2866.817686,780.9232324
2839,Virginia,Brunswick,0.0,0.0,0.0
2840,Virginia,Buchanan,0.0,0.0,0.0
2841,Virginia,Buckingham,0.0,0.0,0.0
2842,Virginia,Buena Vista,0.0,0.0,0.0
2843,Virginia,Campbell,362.5540972,1769.194494,577.7378333
2844,Virginia,Caroline,229.8562451,920.6756475,467.1690601
2845,Virginia,Carroll,0.0,0.0,0.0
2846,Virginia,Charles City,0.0,0.0,0.0
2847,Virginia,Charlotte,0.0,0.0,0.0
2848,Virginia,Charlottesville,449.4957336,2126.381804,717.3852205
2849,Virginia,Chesapeake,287.1788401,1576.100054,407.8471166
2850,Virginia,Chesterfield,415.4543347,2090.422014,611.6244947
2851,Virginia,Clarke,387.4470059,1232.276492,626.8597073
2852,Virginia,Clifton Forge City,206.4016755,660.9767675,372.6311978
2853,Virginia,Colonial Heights,600.2154229,3733.40413,850.1789504
2854,Virginia,Covington,0.0,0.0,0.0
2855,Virginia,Craig,0.0,0.0,0.0
2856,Virginia,Culpeper,139.2479035,544.7698684,207.0657714
2857,Virginia,Cumberland,0.0,0.0,0.0
2858,Virginia,Danville,173.9269599,763.43698,265.8491105
2859,Virginia,Dickenson,0.0,0.0,0.0
2860,Virginia,Dinwiddie,0.0,0.0,0.0
2861,Virginia,Emporia,1154.425963,2892.033403,2056.87769
2862,Virginia,Essex,761.9919686,2665.306757,1311.130591
2863,Virginia,Fairfax,1194.912102,7023.447225,1748.060274
2864,Virginia,Fairfax City,513.6137397,2929.595516,709.8286295
2865,Virginia,Falls Church,487.9972173,2789.330082,710.5898376
2866,Virginia,Fauquier,314.674611,1498.628383,483.5558239
2867,Virginia,Floyd,536.837365,2857.45929,918.085658
2868,Virginia,Fluvanna,86.76358393,137.349689,129.508883
2869,Virginia,Franklin,214.1168786,1229.536525,307.4859435
2870,Virginia,Frederick,560.0046292,3380.802131,809.6932276
2871,Virginia,Fredericksburg,414.4524994,2742.76999,570.9930036
2872,Virginia,Galax,0.0,0.0,0.0
2873,Virginia,Giles,0.722691469,0.0,1.25295899
2874,Virginia,Gloucester,0.0,0.0,0.0
2875,Virginia,Goochland,2178.695369,9695.147916,3417.356423
2876,Virginia,Grayson,0.0,0.0,0.0
2877,Virginia,Greene,0.0,0.0,0.0
2878,Virginia,Greensville,1178.20884,2340.102987,2347.216987
2879,Virginia,Halifax,279.0649631,991.055566,360.5238542
2880,Virginia,Hampton,448.6162386,2106.708472,691.1520866
