,NAME_1,NAME_2,Average_Accessibility _poi_count_P20,Average_Accessibility _poi_count_P30,Average_Accessibility _poi_count_P40,Average_Accessibility _poi_count_P50,Average_Accessibility _poi_count_P80
1175,Louisiana,Winn,0.0,0.0,0.0,0.0,0.0
1176,Maine,Androscoggin,4538.219646,3397.814586,946.3889757,1420.960711,3932.51245
1177,Maine,Aroostook,5718.093045,8483.502461,1732.978815,2041.424978,5308.994095
1178,Maine,Cumberland,16500.39919,14249.77238,3105.817359,3341.56545,9687.036214
1179,Maine,Franklin,12503.89773,15452.02038,3323.119585,4853.070962,12214.30752
1180,Maine,Hancock,19107.33913,13118.54768,2995.063199,3794.871315,9452.328204
1181,Maine,Kennebec,6438.765761,6899.172095,2275.936333,3536.102302,11473.977
1182,Maine,Knox,14204.95099,14712.74301,2650.071213,3332.104984,10197.11891
1183,Maine,Lincoln,4334.422624,7991.690377,1425.835895,1676.235577,4635.879377
1184,Maine,Oxford,6757.293419,17861.64242,2804.123842,3185.717299,11656.28881
1185,Maine,Penobscot,5209.142972,7801.653397,1541.397012,2023.852261,5702.453727
1186,Maine,Piscataquis,4744.072914,2341.300017,1400.952181,1350.625795,2177.148471
1187,Maine,Sagadahoc,12423.69617,12167.24211,2133.90537,2756.417434,7161.533727
1188,Maine,Somerset,9024.329342,9563.953591,1804.724225,2799.103298,7442.27299
1189,Maine,Waldo,6543.535741,14160.06447,1734.146343,1973.38955,3614.90733
1190,Maine,Washington,2307.091111,5264.068632,1452.047641,2094.299458,5428.781598
1191,Maine,York,9063.823809,11752.15783,2279.026932,2507.052107,7442.078749
1192,Maryland,Allegany,3946.863058,9161.509664,1784.485969,2633.611351,6876.253501
1193,Maryland,Anne Arundel,14758.38385,12775.26698,2862.065629,4339.409109,10682.19468
1194,Maryland,Baltimore,13864.98988,14462.17926,3622.624252,5074.45951,10998.76128
1195,Maryland,Calvert,8150.032944,7594.43349,1691.804302,2415.011632,6671.457559
1196,Maryland,Caroline,4175.155168,9558.321685,1360.171659,1865.424678,6082.018478
1197,Maryland,Carroll,7875.390689,8409.713866,1351.74604,2492.43211,7349.669942
1198,Maryland,Cecil,10310.51395,9835.30322,3813.729785,5263.413151,17987.90755
1199,Maryland,Charles,9154.509232,9571.872896,1877.91158,3396.000059,6506.062923
1200,Maryland,Dorchester,9452.771354,7435.494989,3026.540124,3741.392184,9085.331921
1201,Maryland,Frederick,10902.91073,11795.23317,2364.585778,3554.12649,10728.61746
1202,Maryland,Garrett,7126.544104,16249.80691,2785.849721,2988.054693,14766.48132
1203,Maryland,Harford,15205.924,13602.15354,3478.542894,5476.15996,16000.19499
1204,Maryland,Howard,24564.829,21375.58441,4819.671271,7281.609739,19462.71314
1205,Maryland,Kent,5038.337479,7594.376492,1591.249343,1678.723463,5226.342564
1206,Maryland,Montgomery,15420.65788,11595.71658,3657.281286,5002.376521,12117.88142
1207,Maryland,Prince George's,9347.115168,16195.63911,3163.424946,4943.673458,9824.856893
1208,Maryland,Queen Anne's,8783.874593,8435.961315,2177.53771,3559.132501,10358.37701
1209,Maryland,Saint Mary's,9118.385525,13605.30409,2129.400773,3252.947924,6919.072637
1210,Maryland,Somerset,3609.017353,2011.270349,332.5647828,472.5884955,897.3970329
1211,Maryland,Talbot,13471.23769,8993.144633,2208.105773,2964.740359,6944.089678
1212,Maryland,Washington,9967.719288,14255.41562,2628.32171,3716.90845,6064.712191
1213,Maryland,Wicomico,12224.63618,9130.596162,2682.659866,3772.251287,9589.514317
1214,Maryland,Worcester,16615.18039,20151.38295,3298.309549,2516.691042,7490.947928
1215,Massachusetts,Barnstable,20485.98825,15800.33976,2599.661176,2854.074291,9365.427586
1216,Massachusetts,Berkshire,18943.62928,28012.02978,4685.024423,5026.405993,13678.30311
1217,Massachusetts,Bristol,12987.5397,11083.74695,2046.60215,2871.682072,7918.247217
1218,Massachusetts,Dukes,13918.75553,6485.407095,1839.080663,1551.830451,5247.833698
1219,Massachusetts,Essex,17665.05481,16460.5305,3274.381569,4094.675802,10899.23673
1220,Massachusetts,Franklin,16081.66934,30295.36416,4736.511551,5820.827742,22306.81856
1221,Massachusetts,Hampden,15728.95531,17797.84104,3191.876749,4638.08915,10318.87393
1222,Massachusetts,Hampshire,20782.43577,22822.92178,5029.407352,5039.049464,17292.72462
1223,Massachusetts,Middlesex,26697.62164,27226.87051,5818.659046,6783.426157,19839.0958
1224,Massachusetts,Nantucket,39147.38347,54915.32419,3876.031048,3811.718933,12538.98886
1225,Massachusetts,Norfolk,15169.09239,9793.437901,3562.356874,4204.236738,10932.98399
1226,Massachusetts,Plymouth,12651.37486,11543.66231,2083.888226,2930.838214,7809.05689
1227,Massachusetts,Suffolk,27640.86813,23210.71241,7756.436305,5896.159725,15331.09024
1228,Massachusetts,Worcester,17795.9364,18715.08583,3656.593016,5359.415141,13085.98195
1229,Michigan,Alcona,13448.03364,23565.04282,2780.885159,3017.130932,7790.936332
1230,Michigan,Alger,3412.311114,7204.563667,762.9685096,506.097991,1744.008007
1231,Michigan,Allegan,5635.977875,7256.08852,1923.88496,2291.998316,6978.494158
1232,Michigan,Alpena,1222.116836,1727.517008,245.6905968,330.386677,736.3984791
1233,Michigan,Antrim,5128.254723,6600.258431,1126.647504,1233.04465,4278.064854
1234,Michigan,Arenac,0.0,0.0,0.0,0.0,0.0
1235,Michigan,Baraga,1910.022784,3349.77634,571.0070069,689.4068239,3280.439447
1236,Michigan,Barry,1533.072845,3030.956577,304.3025862,580.1641912,1897.786555
1237,Michigan,Bay,4355.829954,5277.088499,1111.680131,1503.951763,5485.734122
1238,Michigan,Benzie,4573.764,4914.032926,1652.623878,1483.037114,6711.979882
1239,Michigan,Berrien,5293.938105,10126.06924,1739.713831,2260.644547,7224.642749
1240,Michigan,Branch,4489.614143,6749.836798,1112.915538,1801.284233,4646.800889
1241,Michigan,Calhoun,8319.151949,8712.666283,2238.481466,3485.490346,10996.40358
1242,Michigan,Cass,3174.529734,5883.341619,676.3134285,1475.895313,3834.678126
1243,Michigan,Charlevoix,9679.275362,9306.829522,1653.205091,1500.987604,6069.542484
1244,Michigan,Cheboygan,15650.46604,18096.07622,2281.825112,2762.055378,8552.743631
1245,Michigan,Chippewa,235.6357063,3421.566245,1348.111529,1510.42204,5783.540145
1246,Michigan,Clare,12205.27433,11203.94859,2455.588754,3880.445111,10478.1279
1247,Michigan,Clinton,1518.242862,2335.747392,522.1011465,752.297813,3101.975935
1248,Michigan,Crawford,8092.385772,10361.49668,1707.812265,1756.429852,8405.289026
1249,Michigan,Delta,3436.741307,4408.404556,836.3195179,1024.379876,2882.188236
1250,Michigan,Dickinson,1332.969528,926.0322125,224.3177867,356.4069805,960.758375
1251,Michigan,Eaton,3756.188716,6167.812691,1094.321538,1780.534598,3352.66347
1252,Michigan,Emmet,12186.19602,5888.719569,1893.962051,2383.385431,6730.197695
1253,Michigan,Genesee,1192.586824,1964.467402,431.9936685,729.7168419,1391.818926
1254,Michigan,Gladwin,652.4265756,0.0,231.6559515,435.7212927,0.0
1255,Michigan,Gogebic,1091.089606,2295.634747,237.7181889,529.5630665,2046.320628
1256,Michigan,Grand Traverse,17026.62183,14684.91017,3119.049497,4261.688393,13055.80741
1257,Michigan,Gratiot,1914.016396,4215.385896,1038.82125,1469.046058,4876.134145
1258,Michigan,Hillsdale,1499.039725,1748.180896,405.1242199,693.4380363,2556.421912
1259,Michigan,Houghton,750.1206619,2063.083454,327.2340953,277.0985061,1248.529524
1260,Michigan,Huron,4134.613273,865.673015,1215.560886,1255.899321,1270.604611
1261,Michigan,Ingham,7832.335246,8720.647097,2291.547184,2662.390701,7274.355427
1262,Michigan,Ionia,416.0809517,0.0,109.9275995,172.7660351,625.0798905
1263,Michigan,Iosco,4685.236151,4604.459965,961.2213774,1759.850743,3685.046055
1264,Michigan,Iron,3496.196333,7892.534658,1704.58966,1561.87576,4619.879657
1265,Michigan,Isabella,2835.593198,4375.300383,930.5857321,1037.095529,4220.862368
1266,Michigan,Jackson,3509.0898,4643.596326,1253.240695,2052.754678,6157.547458
1267,Michigan,Kalamazoo,7892.132666,5950.495247,1963.635051,2817.28702,6687.112624
1268,Michigan,Kalkaska,2507.709407,6183.325736,945.2211563,790.6308925,3570.97687
1269,Michigan,Kent,7632.660857,7725.127099,1647.129204,2444.224946,7475.86743
1270,Michigan,Keweenaw,15153.60662,0.0,4551.483961,1800.427804,13904.69279
1271,Michigan,Lake,4748.723805,0.0,1376.441683,1217.621412,0.0
1272,Michigan,Lake Hurron,8599.602792,6538.414718,1436.97967,1377.977048,4315.674406
1273,Michigan,Lake Michigan,14377.64033,9401.391418,2180.328226,1889.127368,6492.848479
1274,Michigan,Lake St. Clair,16361.79634,11547.9207,2609.00381,1883.584501,5368.366441
1275,Michigan,Lake Superior,2053.998422,4481.571257,1066.664726,734.0637007,3716.733744
1276,Michigan,Lapeer,405.3244984,360.0185998,315.7213237,523.2854787,530.4247975
1277,Michigan,Leelanau,7754.860723,2371.126584,1184.267253,1010.243062,3069.730367
1278,Michigan,Lenawee,1022.672158,1559.707132,312.0301503,437.8104923,1469.038066
1279,Michigan,Livingston,3394.376738,3371.748213,1177.12848,1954.970339,5018.239521
1280,Michigan,Luce,0.0,0.0,599.4491927,708.7963351,2188.553694
1281,Michigan,Mackinac,2619.30597,10546.53095,860.0721841,548.3066799,2224.14747
1282,Michigan,Macomb,3500.640491,2212.724062,496.3866337,816.3892925,1695.498886
1283,Michigan,Manistee,6224.561661,1739.613131,1744.751908,2024.766216,6114.051939
1284,Michigan,Marquette,3559.172057,3827.306336,794.523904,946.0032818,3237.541347
1285,Michigan,Mason,9284.475307,17308.96873,1949.302812,1889.759184,10073.16544
1286,Michigan,Mecosta,1262.37907,12626.52343,2618.910228,3784.026879,11667.90495
1287,Michigan,Menominee,0.0,0.0,12.05600806,15.85354628,32.36741439
1288,Michigan,Midland,6892.291339,7499.41785,1510.803289,2218.769293,7604.604616
1289,Michigan,Missaukee,3159.370422,10531.23408,776.8943784,1325.609988,4408.423568
1290,Michigan,Monroe,3480.284155,3620.7492,861.4122741,1164.477498,3330.195101
1291,Michigan,Montcalm,582.225223,1291.608287,293.2710273,503.2046946,10.05103007
1292,Michigan,Montmorency,8611.649399,11972.04793,1703.852928,2823.469952,6183.055219
1293,Michigan,Muskegon,4657.269707,5564.788261,1113.032905,1649.437477,5296.159704
1294,Michigan,Newaygo,3508.394795,6328.868924,744.5728542,1167.350156,4546.08904
1295,Michigan,Oakland,7718.071317,5165.031064,1463.857552,2172.584265,5180.658824
1296,Michigan,Oceana,6386.422205,4271.69854,540.1254181,590.5976474,2277.01262
1297,Michigan,Ogemaw,2994.426428,2294.43064,418.6520221,1264.263696,1666.70905
1298,Michigan,Ontonagon,0.0,17925.81479,2666.512553,1658.652814,6326.75816
1299,Michigan,Osceola,2407.158446,1251.736999,1168.098631,921.5296643,3676.072267
1300,Michigan,Oscoda,0.0,0.0,0.0,0.0,0.0
1301,Michigan,Otsego,14501.28215,8863.089946,1806.786747,3267.468125,8837.018949
1302,Michigan,Ottawa,4511.166393,11268.66877,1692.208291,2572.831009,7641.329915
1303,Michigan,Presque Isle,8639.72634,3946.424113,3401.279364,4560.085657,9633.814082
1304,Michigan,Roscommon,752.3296631,5315.240516,643.958909,756.0442946,2549.482171
1305,Michigan,Saginaw,3080.880067,4691.059291,1094.126227,1744.626123,5304.375451
1306,Michigan,Saint Clair,2965.726603,3014.270113,657.639581,793.3267513,2392.416628
1307,Michigan,Saint Joseph,1819.969326,817.9099524,96.92690396,162.9319614,456.96266
1308,Michigan,Sanilac,2907.743883,1890.062646,562.7273377,814.5598965,1475.256673
1309,Michigan,Schoolcraft,0.0,0.0,0.0,0.0,0.0
1310,Michigan,Shiawassee,7206.364283,15049.39404,1755.743275,3054.417135,6215.067316
1311,Michigan,Tuscola,170.3149031,314.1053082,44.04294359,68.67535346,267.9780021
1312,Michigan,Van Buren,2938.129241,5904.780279,1065.549953,1425.528078,5205.807608
1313,Michigan,Washtenaw,9327.985712,11220.92338,2875.097227,3348.760969,10272.15548
1314,Michigan,Wayne,6194.252547,6805.447397,1542.006538,2116.121682,4779.179862
1315,Michigan,Wexford,402.4057738,6594.037723,1618.892418,3264.042411,8736.993899
1316,Minnesota,Aitkin,0.0,0.0,0.0,0.0,0.0
1317,Minnesota,Anoka,3653.512681,3384.678441,744.0619514,1082.368612,3484.989963
1318,Minnesota,Becker,1621.563378,1991.726248,292.973323,299.9692521,1316.03747
1319,Minnesota,Beltrami,9351.641007,9883.158695,1829.484561,1997.700662,8410.525676
1320,Minnesota,Benton,495.9689696,535.7223021,96.9269004,111.7195701,398.2323854
1321,Minnesota,Big Stone,0.0,0.0,0.0,0.0,0.0
1322,Minnesota,Blue Earth,7522.371062,11448.71402,1763.83386,2731.384859,9597.076498
1323,Minnesota,Brown,2177.526372,10503.14647,1311.900783,2116.501351,7751.105369
1324,Minnesota,Carlton,4854.944006,6725.810675,1177.516141,1429.952299,5456.776972
1325,Minnesota,Carver,620.60007,157.0848399,147.3216045,174.2990143,222.4128482
1326,Minnesota,Cass,5035.316471,7450.836589,1315.392551,1170.384353,5523.273676
1327,Minnesota,Chippewa,8067.262083,9070.689319,1822.352399,1969.129055,10550.72015
1328,Minnesota,Chisago,7087.82034,6294.771781,996.7287591,1392.455956,5661.708072
1329,Minnesota,Clay,1208.318995,1968.235528,397.9990101,334.4333262,1786.795594
1330,Minnesota,Clearwater,0.0,0.0,0.0,0.0,0.0
1331,Minnesota,Cook,31211.92292,9328.664674,2741.504991,3837.685408,11721.13034
1332,Minnesota,Cottonwood,0.0,0.0,0.0,0.0,0.0
1333,Minnesota,Crow Wing,1023.949124,4106.593128,576.6530753,798.3063093,3123.201277
1334,Minnesota,Dakota,8135.281558,6897.902984,1572.30532,2159.871312,5807.560092
1335,Minnesota,Dodge,0.0,0.0,0.0,0.0,0.0
1336,Minnesota,Douglas,400.8307517,8077.600829,1560.684469,2050.470201,10013.95905
1337,Minnesota,Faribault,4412.396497,5803.053081,1039.904783,1403.788625,6532.910244
1338,Minnesota,Fillmore,5417.584916,16944.19987,2472.391443,2727.477762,11725.96888
1339,Minnesota,Freeborn,1946.18198,7961.637378,1861.248831,2561.760742,9458.334428
1340,Minnesota,Goodhue,2453.317926,3025.547461,591.1925125,692.0162005,3006.161614
1341,Minnesota,Grant,0.0,0.0,0.0,0.0,0.0
1342,Minnesota,Hennepin,12127.49895,10731.22058,2585.383409,2522.526784,7993.376738
1343,Minnesota,Houston,2193.198486,6028.48176,652.1403775,698.2694283,3388.57107
1344,Minnesota,Hubbard,1966.653866,3759.989684,312.9575772,424.9303257,2050.903292
1345,Minnesota,Isanti,2218.038388,2750.727639,454.6463231,831.3850105,3209.182147
1346,Minnesota,Itasca,4861.099082,7537.727099,1175.283808,1705.764443,8377.934623
1347,Minnesota,Jackson,0.0,0.0,0.0,0.0,0.0
1348,Minnesota,Kanabec,4344.949174,13189.6263,1635.92263,2319.055198,7963.548066
1349,Minnesota,Kandiyohi,4101.295485,4273.283334,917.0903059,1024.28001,4072.187578
1350,Minnesota,Kittson,466.4530095,2215.651795,208.5029932,137.4047481,984.7341312
1351,Minnesota,Koochiching,0.0,0.0,0.0,0.0,0.0
1352,Minnesota,Lac qui Parle,0.0,0.0,0.0,0.0,0.0
1353,Minnesota,Lake,0.0,0.0,1817.764101,1945.09477,11591.34357
1354,Minnesota,Lake of the Woods,0.0,0.0,0.0,0.0,0.0
1355,Minnesota,Lake Superior,10758.45297,1774.628511,1858.027058,1532.712432,6469.988552
1356,Minnesota,Le Sueur,7519.139576,15270.57606,2146.02358,2642.874522,12022.58343
1357,Minnesota,Lincoln,970.9482497,2535.253929,369.5835132,396.8223541,1690.169286
1358,Minnesota,Lyon,10775.07909,16050.37861,2787.236808,4583.558581,15408.36313
1359,Minnesota,Mahnomen,0.0,0.0,0.0,0.0,0.0
1360,Minnesota,Marshall,2086.056769,12137.05756,902.0786028,702.6718282,5804.679964
1361,Minnesota,Martin,5823.21147,6316.749074,1729.494975,2660.121438,11129.87434
1362,Minnesota,McLeod,2057.101943,2989.734406,1268.11356,1745.042323,3270.543723
1363,Minnesota,Meeker,3508.87861,8652.441909,722.5145835,2446.914088,4311.515376
1364,Minnesota,Mille Lacs,19307.25054,31639.70861,5222.838571,5765.92148,20937.01229
1365,Minnesota,Morrison,4632.115824,13474.58323,962.0047207,1187.817598,6186.0219
1366,Minnesota,Mower,9134.435711,13611.28235,3167.267891,4840.854425,9585.903901
1367,Minnesota,Murray,0.0,0.0,0.0,0.0,0.0
1368,Minnesota,Nicollet,10317.92949,19689.1639,3076.660915,3883.742024,16797.96888
1369,Minnesota,Nobles,10345.94172,17704.82143,2706.48972,3909.485122,12251.98728
1370,Minnesota,Norman,0.0,0.0,0.0,0.0,0.0
1371,Minnesota,Olmsted,8316.004272,7249.467053,1713.703721,2574.676555,8702.489724
1372,Minnesota,Otter Tail,1515.268637,2870.350069,300.2501587,369.08741,1633.207851
1373,Minnesota,Pennington,2099.632611,2135.833173,409.5974959,607.7418829,1986.851514
1374,Minnesota,Pine,13547.07069,16347.11828,3449.811429,3045.206215,12751.70962
1375,Minnesota,Pipestone,3767.884391,0.0,1348.505993,1621.621187,6742.53012
1376,Minnesota,Polk,1309.252791,2608.116333,637.8839648,531.2798135,2027.675914
1377,Minnesota,Pope,0.0,0.0,0.0,0.0,0.0
1378,Minnesota,Ramsey,6847.856994,6962.427113,1929.393446,1990.737038,5856.205353
1379,Minnesota,Red Lake,0.0,0.0,0.0,0.0,0.0
1380,Minnesota,Redwood,7628.442219,23855.27827,3824.244634,4859.521298,22480.2494
1381,Minnesota,Renville,644.9714061,2007.664302,308.5764631,289.7044849,1540.189043
1382,Minnesota,Rice,7428.927141,8776.253521,1710.804096,2516.668853,10737.94274
1383,Minnesota,Rock,3400.336788,6836.881968,1466.724783,1356.437004,3153.569849
1384,Minnesota,Roseau,3261.009575,8211.752196,999.736998,1340.219854,4264.908116
1385,Minnesota,Saint Louis,4280.669018,3201.054569,1014.25,1024.220123,4235.931248
1386,Minnesota,Scott,6512.360665,12830.63288,2570.877085,3014.356743,9037.217409
1387,Minnesota,Sherburne,3051.049594,3432.854282,518.0837487,829.6254384,3534.275781
1388,Minnesota,Sibley,2037.406683,6471.812725,536.5023717,671.1967892,3208.587364
1389,Minnesota,Stearns,1889.884828,2544.455923,555.8181759,802.9744031,2518.552964
1390,Minnesota,Steele,11757.79103,13120.54428,2645.357194,4443.527995,13658.1081
1391,Minnesota,Stevens,2960.141174,255.9042691,1013.646873,1120.22399,226.2784017
1392,Minnesota,Swift,0.0,0.0,0.0,0.0,0.0
1393,Minnesota,Todd,2667.707419,5497.700512,674.1580615,858.2930117,3309.706566
1394,Minnesota,Traverse,0.0,0.0,0.0,0.0,0.0
1395,Minnesota,Wabasha,3182.683571,5353.004701,810.5387992,825.2660573,3421.545292
1396,Minnesota,Wadena,5750.248054,11631.18326,1523.131159,2225.095941,5870.716912
1397,Minnesota,Waseca,1589.630948,3239.066057,338.0167847,433.436164,2140.76577
1398,Minnesota,Washington,4815.17525,2874.227689,708.927324,814.5474702,3539.745077
1399,Minnesota,Watonwan,2384.95635,6207.374576,702.6970992,1266.454151,3289.004844
1400,Minnesota,Wilkin,0.0,0.0,0.0,0.0,0.0
1401,Minnesota,Winona,4244.106561,7840.001818,1227.066805,1399.92705,5274.874593
1402,Minnesota,Wright,6421.209809,6417.721591,1116.115461,1640.203901,6179.107738
1403,Minnesota,Yellow Medicine,3688.192509,6225.180771,1179.540737,1181.006834,5561.225089
1404,Mississippi,Adams,3016.112155,9094.863944,1072.581939,1681.335006,3915.898394
1405,Mississippi,Alcorn,2070.380452,3160.685029,520.1289758,1189.537605,1944.204111
1406,Mississippi,Amite,0.0,0.0,0.0,0.0,0.0
1407,Mississippi,Attala,0.0,0.0,0.0,0.0,0.0
1408,Mississippi,Benton,0.0,0.0,0.0,0.0,0.0
1409,Mississippi,Bolivar,241.810936,415.138026,108.0003911,153.0227426,290.7228312
1410,Mississippi,Calhoun,0.0,0.0,0.0,0.0,0.0
1411,Mississippi,Carroll,0.0,0.0,0.0,0.0,0.0
1412,Mississippi,Chickasaw,0.0,0.0,0.0,0.0,0.0
1413,Mississippi,Choctaw,0.0,0.0,0.0,0.0,0.0
1414,Mississippi,Claiborne,0.0,0.0,0.0,0.0,0.0
1415,Mississippi,Clarke,0.0,0.0,0.0,0.0,0.0
1416,Mississippi,Clay,0.0,0.0,0.0,0.0,0.0
1417,Mississippi,Coahoma,0.0,0.0,0.0,0.0,0.0
1418,Mississippi,Copiah,0.0,0.0,0.0,0.0,0.0
1419,Mississippi,Covington,0.0,0.0,0.0,0.0,0.0
1420,Mississippi,Desoto,2246.611483,4317.877818,866.9369742,1560.945803,3272.564956
1421,Mississippi,Forrest,2120.504938,4053.9788,717.7593834,878.5234984,2125.695947
1422,Mississippi,Franklin,0.0,0.0,0.0,0.0,0.0
1423,Mississippi,George,1489.233347,4303.437869,446.8008314,1103.248479,1758.052303
1424,Mississippi,Greene,0.0,0.0,0.0,0.0,0.0
1425,Mississippi,Grenada,0.0,4600.436296,1607.302916,3399.39011,6186.244193
1426,Mississippi,Hancock,5042.395153,4883.229574,1451.723233,1896.385347,4019.24838
1427,Mississippi,Harrison,6358.287988,6227.124487,1382.401146,2027.16117,4433.812345
1428,Mississippi,Hinds,2171.05203,3803.601392,778.6509701,1290.402214,2178.127876
1429,Mississippi,Holmes,0.0,0.0,0.0,0.0,0.0
1430,Mississippi,Humphreys,0.0,0.0,0.0,0.0,0.0
1431,Mississippi,Issaquena,0.0,0.0,0.0,0.0,0.0
1432,Mississippi,Itawamba,0.0,0.0,0.0,0.0,0.0
1433,Mississippi,Jackson,801.2444745,982.653883,221.1387994,285.9276099,540.7758809
1434,Mississippi,Jasper,0.0,0.0,0.0,0.0,0.0
1435,Mississippi,Jefferson,0.0,0.0,0.0,0.0,0.0
1436,Mississippi,Jefferson Davis,0.0,0.0,0.0,0.0,0.0
1437,Mississippi,Jones,895.9917879,2426.93084,303.272861,700.7025071,1197.289573
1438,Mississippi,Kemper,0.0,0.0,0.0,0.0,0.0
1439,Mississippi,Lafayette,7885.626016,14884.78309,2452.64787,2610.748775,4834.151861
1440,Mississippi,Lamar,3692.7317,3766.396124,645.6737087,1198.706854,2428.488564
1441,Mississippi,Lauderdale,1335.653897,1708.89734,500.2702984,993.0595027,2668.833434
1442,Mississippi,Lawrence,0.0,0.0,0.0,0.0,0.0
1443,Mississippi,Leake,0.0,0.0,0.0,0.0,0.0
1444,Mississippi,Lee,1990.125551,6098.068938,999.4665192,2293.717685,3452.287473
1445,Mississippi,Leflore,867.7590856,2147.633599,355.600498,699.4443697,1304.608025
1446,Mississippi,Lincoln,371.9923365,894.071838,113.1549954,292.4578516,550.2230792
1447,Mississippi,Lowndes,4118.134872,10222.4473,1410.632279,2300.883264,5084.515348
1448,Mississippi,Madison,2317.777945,3532.25115,509.8313258,850.2678687,1699.454878
1449,Mississippi,Marion,638.5461499,2929.800048,279.0285509,677.6408273,1037.637424
1450,Mississippi,Marshall,0.0,0.0,410.1247846,861.2107504,0.0
1451,Mississippi,Monroe,521.4398699,1558.228393,214.0409842,473.5928282,747.6001073
1452,Mississippi,Montgomery,0.0,9887.492657,3474.605878,6129.503381,3869.018866
1453,Mississippi,Neshoba,0.0,0.0,0.0,0.0,0.0
1454,Mississippi,Newton,1824.377762,2725.738829,1036.070986,1569.982191,1738.152297
1455,Mississippi,Noxubee,0.0,0.0,0.0,0.0,0.0
1456,Mississippi,Oktibbeha,3699.232319,3067.804158,1760.288764,2026.209422,4632.015446
1457,Mississippi,Panola,0.0,4638.699274,633.5626623,1238.953992,2289.108707
1458,Mississippi,Pearl River,970.3333507,2501.706541,353.3102153,664.6034104,1282.029506
1459,Mississippi,Perry,0.0,0.0,0.0,0.0,0.0
1460,Mississippi,Pike,1943.776397,5414.11486,1036.567442,1715.427648,4029.268315
1461,Mississippi,Pontotoc,0.0,0.0,314.8674324,0.0,1159.709751
1462,Mississippi,Prentiss,0.0,0.0,0.0,0.0,0.0
1463,Mississippi,Quitman,0.0,0.0,0.0,0.0,0.0
1464,Mississippi,Rankin,3009.96186,4020.6945,809.4443928,1391.872113,2960.513008
1465,Mississippi,Scott,0.0,0.0,0.0,0.0,0.0
1466,Mississippi,Sharkey,0.0,0.0,0.0,0.0,0.0
1467,Mississippi,Simpson,0.0,0.0,0.0,0.0,0.0
1468,Mississippi,Smith,0.0,0.0,0.0,0.0,0.0
1469,Mississippi,Stone,0.0,3699.427226,379.6057827,647.7968051,1010.861181
1470,Mississippi,Sunflower,0.0,0.0,0.0,0.0,0.0
1471,Mississippi,Tallahatchie,0.0,0.0,0.0,0.0,0.0
1472,Mississippi,Tate,0.0,0.0,0.0,0.0,0.0
1473,Mississippi,Tippah,0.0,0.0,0.0,0.0,0.0
1474,Mississippi,Tishomingo,0.0,0.0,0.0,0.0,0.0
1475,Mississippi,Tunica,0.0,0.0,2201.566859,1345.106848,2880.424187
